SHARKTRIP_ID,SHARK_ID,YEAR,X,Y,X.SE,Y.SE,XMIN,XMAX,YMIN,YMAX,LONGITUDE,LATITUDE,DATETIME,TL,TAG_AREA,SEX,LIFESTAGE,YEARDAY,MONTH,WEEK,VITERBI_STATE,PROB_TRANSIENT,DAY,OWNER,DATATYPE,SPECIES_COMMON,SPECIES_SCIENTIFIC
Cyndi_141,Cyndi,2013,3329993.477,-3680001.88,2.945293464,2.957968289,3329987.704,3329999.25,-3680007.678,-3679996.082,29.91384036,-31.534396,2013/05/01 06:00,441,Gansbaai,Female,Mat,121,5,18,Transient,0.997757946,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3301688.96,-3699748.393,7.267348474,8.511426742,3301674.716,3301703.204,-3699765.076,-3699731.711,29.65957656,-31.68620202,2013/05/01 18:00,441,Gansbaai,Female,Mat,121,5,18,Transient,0.991863523,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3278640.255,-3724310.831,7.38767358,7.797861456,3278625.775,3278654.734,-3724326.115,-3724295.548,29.45252652,-31.87468226,2013/05/02 06:00,441,Gansbaai,Female,Mat,122,5,18,Transient,0.931237104,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3231519.592,-3801831.314,12.93947758,13.71894438,3231494.231,3231544.954,-3801858.203,-3801804.424,29.02923441,-32.46698334,2013/05/05 18:00,441,Gansbaai,Female,Mat,125,5,18,Transient,0.739166479,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3201674.436,-3808770.301,10.95805694,12.84885183,3201652.958,3201695.913,-3808795.485,-3808745.117,28.7611308,-32.51981122,2013/05/06 06:00,441,Gansbaai,Female,Mat,126,5,18,Transient,0.816001166,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3175967.354,-3828884.299,5.399104222,6.721106453,3175956.772,3175977.936,-3828897.472,-3828871.125,28.53020016,-32.67276593,2013/05/06 18:00,441,Gansbaai,Female,Mat,126,5,18,Transient,0.829421377,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3146781.479,-3846275.708,2.036008861,2.141745269,3146777.489,3146785.47,-3846279.906,-3846271.51,28.26801899,-32.80480429,2013/05/07 06:00,441,Gansbaai,Female,Mat,127,5,19,Transient,0.757742761,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3154462.84,-3844093.601,3.702712179,3.673945121,3154455.583,3154470.098,-3844100.802,-3844086.4,28.33702183,-32.78824823,2013/05/07 18:00,441,Gansbaai,Female,Mat,127,5,19,Transient,0.929569485,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3175564.962,-3833681.147,5.445937569,5.391356189,3175554.288,3175575.636,-3833691.714,-3833670.58,28.52658541,-32.70920409,2013/05/08 06:00,441,Gansbaai,Female,Mat,128,5,19,Transient,0.988390506,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3197589.563,-3806619.718,2.88355311,2.810007082,3197583.911,3197595.214,-3806625.226,-3806614.211,28.72443577,-32.50344176,2013/05/08 18:00,441,Gansbaai,Female,Mat,128,5,19,Transient,0.999230191,8,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3227727.674,-3777178.996,7.019244634,7.081488418,3227713.917,3227741.432,-3777192.876,-3777165.117,28.99517103,-32.27904737,2013/05/09 06:00,441,Gansbaai,Female,Mat,129,5,19,Transient,0.998754595,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3249809.32,-3753717.514,0.920649232,1.082450228,3249807.515,3249811.124,-3753719.636,-3753715.393,29.19353382,-32.09982382,2013/05/09 18:00,441,Gansbaai,Female,Mat,129,5,19,Transient,0.988343591,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3256553.125,-3734303.035,0.475627865,0.628494209,3256552.193,3256554.057,-3734304.267,-3734301.803,29.25411446,-31.95124649,2013/05/10 06:00,441,Gansbaai,Female,Mat,130,5,19,Transient,0.980965892,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_141,Cyndi,2013,3288038.418,-3728081.621,9.499100689,9.662028311,3288019.8,3288057.037,-3728100.558,-3728062.683,29.53695166,-31.9035831,2013/05/10 18:00,441,Gansbaai,Female,Mat,130,5,19,Transient,0.968920849,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3316068.349,-3691387.776,18.28825511,16.01065597,3316032.504,3316104.194,-3691419.156,-3691356.395,29.78874881,-31.62195829,2013/05/29 15:00,441,Gansbaai,Female,Mat,149,5,22,Transient,0.970019388,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3294385.685,-3723633.114,12.70432487,11.47371569,3294360.784,3294410.585,-3723655.603,-3723610.626,29.59397012,-31.86948699,2013/05/30 03:00,441,Gansbaai,Female,Mat,150,5,22,Transient,0.996729901,30,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3190244.277,-3816896.453,7.107773973,3.471939925,3190230.346,3190258.208,-3816903.258,-3816889.648,28.65845194,-32.58163739,2013/05/31 15:00,441,Gansbaai,Female,Mat,151,5,22,Transient,0.996944685,31,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3126031.406,-3868211.803,1.160293938,0.790803803,3126029.132,3126033.68,-3868213.353,-3868210.254,28.08161791,-32.97106466,2013/06/01 03:00,441,Gansbaai,Female,Mat,152,6,22,Transient,0.999481955,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3105740.979,-3887498.62,10.82470496,10.58661447,3105719.762,3105762.195,-3887519.37,-3887477.87,27.8993459,-33.11698487,2013/06/01 15:00,441,Gansbaai,Female,Mat,152,6,22,Transient,0.999950556,1,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3063008.172,-3909493.06,3.791230139,3.657303588,3063000.741,3063015.603,-3909500.228,-3909485.892,27.51547057,-33.28309224,2013/06/02 03:00,441,Gansbaai,Female,Mat,153,6,22,Transient,0.999925633,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3032144.085,-3939312.187,3.130366552,2.259711956,3032137.949,3032150.22,-3939316.617,-3939307.758,27.23821375,-33.50778483,2013/06/02 15:00,441,Gansbaai,Female,Mat,153,6,22,Transient,0.999592028,2,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3011988.738,-3958512.804,5.540721634,2.826281337,3011977.879,3011999.598,-3958518.343,-3958507.264,27.05715519,-33.65215428,2013/06/03 03:00,441,Gansbaai,Female,Mat,154,6,22,Transient,0.997647181,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2990089.662,-3972764.852,25.0536154,23.18581476,2990040.557,2990138.768,-3972810.296,-3972719.408,26.86043245,-33.75915769,2013/06/03 15:00,441,Gansbaai,Female,Mat,154,6,22,Transient,0.990447033,3,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2972789.748,-3983042.794,21.52617666,18.26065671,2972747.557,2972831.939,-3983078.584,-3983007.003,26.70502467,-33.83624023,2013/06/04 03:00,441,Gansbaai,Female,Mat,155,6,23,Transient,0.973931919,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2967378.507,-3994216.324,6.156033763,4.289263004,2967366.442,2967390.573,-3994224.731,-3994207.917,26.65641467,-33.91995998,2013/06/04 15:00,441,Gansbaai,Female,Mat,155,6,23,Transient,0.985206824,4,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2978659.091,-3960272.952,4.136866055,3.738102401,2978650.982,2978667.199,-3960280.279,-3960265.626,26.75774987,-33.66537664,2013/06/05 03:00,441,Gansbaai,Female,Mat,156,6,23,Transient,0.993013889,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2993601.115,-3914308.426,9.265537499,4.78084027,2993582.955,2993619.275,-3914317.796,-3914299.055,26.89197636,-33.31941659,2013/06/05 15:00,441,Gansbaai,Female,Mat,156,6,23,Transient,0.95225858,5,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3003366.332,-3909954.848,26.71653138,24.59492882,3003313.967,3003418.696,-3910003.054,-3909906.642,26.9796988,-33.28657636,2013/06/06 03:00,441,Gansbaai,Female,Mat,157,6,23,Transient,0.97194761,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,3000743.076,-3941761.659,35.35171859,33.94536734,3000673.787,3000812.366,-3941828.192,-3941695.127,26.95613369,-33.52621597,2013/06/06 15:00,441,Gansbaai,Female,Mat,157,6,23,Transient,0.991510789,6,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2980052.636,-3977593.757,26.90149722,25.46072727,2979999.909,2980105.363,-3977643.66,-3977543.854,26.7702683,-33.79538226,2013/06/07 03:00,441,Gansbaai,Female,Mat,158,6,23,Transient,0.990970501,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2934752.672,-3992379.556,5.932256536,4.987854957,2934741.045,2934764.299,-3992389.332,-3992369.78,26.3633318,-33.90620335,2013/06/07 15:00,441,Gansbaai,Female,Mat,158,6,23,Transient,0.965908154,7,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2846918.758,-4013375.233,6.883141855,3.16633254,2846905.267,2846932.249,-4013381.439,-4013369.027,25.57430633,-34.06331857,2013/06/09 15:00,441,Gansbaai,Female,Mat,160,6,23,Transient,0.779982835,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2826252.668,-4013134.333,9.594505135,6.191114939,2826233.863,2826271.473,-4013146.468,-4013122.198,25.38865969,-34.06151753,2013/06/10 03:00,441,Gansbaai,Female,Mat,161,6,23,Transient,0.99468227,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2778382.177,-4021225.052,6.400254731,3.70342196,2778369.632,2778394.721,-4021232.311,-4021217.793,24.95863174,-34.12198515,2013/06/10 15:00,441,Gansbaai,Female,Mat,161,6,23,Transient,0.999764393,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2724044.58,-4055665.17,10.24369155,6.244574796,2724024.502,2724064.657,-4055677.409,-4055652.931,24.47050881,-34.378892,2013/06/11 03:00,441,Gansbaai,Female,Mat,162,6,24,Transient,0.998271235,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2700524.342,-4044316.012,6.626792152,3.911464429,2700511.353,2700537.33,-4044323.679,-4044308.346,24.25922291,-34.29432016,2013/06/11 15:00,441,Gansbaai,Female,Mat,162,6,24,Transient,0.999463203,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2677808.032,-4010142.94,5.768619332,3.900550272,2677796.726,2677819.339,-4010150.585,-4010135.295,24.05515883,-34.03914972,2013/06/12 03:00,441,Gansbaai,Female,Mat,163,6,24,Transient,0.999114039,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2643514.894,-4018276.977,4.032775116,2.859196116,2643506.989,2643522.798,-4018282.581,-4018271.373,23.74709833,-34.09995717,2013/06/12 15:00,441,Gansbaai,Female,Mat,163,6,24,Transient,0.99943554,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2618548.928,-4038069.933,3.188947958,2.094337815,2618542.678,2618555.178,-4038074.038,-4038065.828,23.52282524,-34.24773882,2013/06/13 03:00,441,Gansbaai,Female,Mat,164,6,24,Transient,0.999665842,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2599110.937,-4058972.152,5.671424656,3.306377875,2599099.821,2599122.053,-4058978.632,-4058965.671,23.3482108,-34.40351883,2013/06/13 15:00,441,Gansbaai,Female,Mat,164,6,24,Transient,0.999518927,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2572568.521,-4095855.189,5.606462849,3.528093903,2572557.533,2572579.51,-4095862.104,-4095848.274,23.10977622,-34.6776877,2013/06/14 03:00,441,Gansbaai,Female,Mat,165,6,24,Transient,0.985925649,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2553161.907,-4050859.231,23.58448865,21.24022666,2553115.681,2553208.132,-4050900.862,-4050817.6,22.93544364,-34.34308953,2013/06/23 03:00,441,Gansbaai,Female,Mat,174,6,25,Transient,0.435523638,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2569809.219,-4031446.05,32.5971405,31.47025859,2569745.329,2569873.11,-4031507.731,-4031384.368,23.08498899,-34.1983115,2013/06/23 15:00,441,Gansbaai,Female,Mat,174,6,25,Transient,0.539602045,23,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2589690.101,-4023736.577,18.48467657,18.12910408,2589653.871,2589726.331,-4023772.11,-4023701.044,23.26358199,-34.14074667,2013/06/24 03:00,441,Gansbaai,Female,Mat,175,6,25,Transient,0.681637463,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2608672.491,-4038480.794,10.14042885,9.908132872,2608652.616,2608692.366,-4038500.214,-4038461.374,23.4341037,-34.2508037,2013/06/24 15:00,441,Gansbaai,Female,Mat,175,6,25,Transient,0.948846324,24,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2627003.076,-4074913.727,16.31603238,14.51974599,2626971.097,2627035.056,-4074942.186,-4074885.268,23.59877015,-34.52213182,2013/06/25 03:00,441,Gansbaai,Female,Mat,176,6,26,Transient,0.978578249,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2655318.347,-4054273.093,0.633252061,0.26828021,2655317.106,2655319.588,-4054273.619,-4054272.567,23.85313056,-34.36852313,2013/06/25 15:00,441,Gansbaai,Female,Mat,176,6,26,Transient,0.998752133,25,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2688305.346,-4029453.572,3.508203137,1.823708038,2688298.47,2688312.223,-4029457.146,-4029449.997,24.14945781,-34.18343793,2013/06/26 03:00,441,Gansbaai,Female,Mat,177,6,26,Transient,0.998439154,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2709536.294,-4019917.23,0.870713306,0.352529717,2709534.587,2709538.001,-4019917.921,-4019916.539,24.34017866,-34.11221384,2013/06/26 15:00,441,Gansbaai,Female,Mat,177,6,26,Transient,0.998120932,26,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2737327.266,-4031736.874,3.336466823,1.9900432,2737320.726,2737333.805,-4031740.774,-4031732.973,24.5898292,-34.20048224,2013/06/27 03:00,441,Gansbaai,Female,Mat,178,6,26,Transient,0.998918276,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2755453.397,-4056660.195,8.530587663,7.357045931,2755436.677,2755470.117,-4056674.615,-4056645.775,24.75265902,-34.38630264,2013/06/27 15:00,441,Gansbaai,Female,Mat,178,6,26,Transient,0.999807032,27,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2770116.624,-4091280.671,7.492907561,3.927483966,2770101.938,2770131.311,-4091288.369,-4091272.973,24.88438102,-34.64373269,2013/06/28 03:00,441,Gansbaai,Female,Mat,179,6,26,Transient,0.999814774,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2767325.772,-4131447.037,8.697386186,4.88869212,2767308.725,2767342.819,-4131456.619,-4131437.456,24.85931037,-34.94139311,2013/06/28 15:00,441,Gansbaai,Female,Mat,179,6,26,Transient,0.999879731,28,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_143,Cyndi,2013,2697338.609,-4057294.598,22.78326463,18.68533024,2697293.953,2697383.264,-4057331.221,-4057257.974,24.23060499,-34.39102713,2013/06/29 03:00,441,Gansbaai,Female,Mat,180,6,26,Transient,0.981511695,29,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3633541.729,-3191788.523,13.56173722,17.49542635,3633515.148,3633568.31,-3191822.814,-3191754.232,32.6406607,-27.70353995,2013/08/09 20:00,441,Gansbaai,Female,Mat,221,8,32,Transient,0.748053457,9,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3642814.171,-3153864.989,6.432510449,13.1642475,3642801.563,3642826.778,-3153890.791,-3153839.187,32.72395647,-27.39990199,2013/08/10 08:00,441,Gansbaai,Female,Mat,222,8,32,Transient,0.999841516,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3674333.766,-3067181.567,0.733581999,1.557881276,3674332.328,3674335.204,-3067184.621,-3067178.514,33.00710181,-26.70270001,2013/08/10 20:00,441,Gansbaai,Female,Mat,222,8,32,Transient,0.999945952,10,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3689730.361,-3028196.03,0.567797004,1.400305669,3689729.248,3689731.474,-3028198.775,-3028193.285,33.14541177,-26.38771658,2013/08/11 08:00,441,Gansbaai,Female,Mat,223,8,32,Transient,0.999890575,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3699594.975,-2993241.204,18.72322215,19.11712181,3699558.278,3699631.673,-2993278.673,-2993203.734,33.23402711,-26.10455867,2013/08/11 20:00,441,Gansbaai,Female,Mat,223,8,32,Transient,0.999760707,11,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3704374.595,-2960220.957,11.35762449,12.44238591,3704352.334,3704396.856,-2960245.344,-2960196.569,33.27696317,-25.8364339,2013/08/12 08:00,441,Gansbaai,Female,Mat,224,8,32,Transient,0.998617694,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3704934.317,-2927069.537,0.293090369,0.814853698,3704933.743,3704934.892,-2927071.134,-2927067.94,33.28199124,-25.56662479,2013/08/12 20:00,441,Gansbaai,Female,Mat,224,8,32,Transient,0.980839846,12,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3720666.64,-2896734.643,1.598618241,5.948281456,3720663.507,3720669.773,-2896746.301,-2896722.984,33.4233171,-25.31919879,2013/08/13 08:00,441,Gansbaai,Female,Mat,225,8,33,Transient,0.874895948,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3700997.32,-2873674.893,8.143472602,11.47976922,3700981.359,3701013.282,-2873697.393,-2873652.392,33.24662459,-25.13076956,2013/08/13 20:00,441,Gansbaai,Female,Mat,225,8,33,Transient,0.709553108,13,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3702808.305,-2866901.665,15.33450059,20.56712367,3702778.25,3702838.361,-2866941.976,-2866861.353,33.26289295,-25.07536717,2013/08/14 08:00,441,Gansbaai,Female,Mat,226,8,33,Transient,0.906267064,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3734552.028,-2880291.172,38.6676476,41.8496609,3734476.239,3734627.816,-2880373.197,-2880209.146,33.54805166,-25.18486365,2013/08/14 20:00,441,Gansbaai,Female,Mat,226,8,33,Transient,0.998980825,14,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3779099.129,-2900038.99,49.16124759,52.26109168,3779002.773,3779195.485,-2900141.422,-2899936.559,33.94822508,-25.34617555,2013/08/15 08:00,441,Gansbaai,Female,Mat,227,8,33,Transient,0.999971458,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3828184.346,-2918236.464,44.5317747,48.49506857,3828097.064,3828271.628,-2918331.515,-2918141.414,34.38916509,-25.49463105,2013/08/15 20:00,441,Gansbaai,Female,Mat,227,8,33,Transient,0.999942733,15,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3873542.417,-2926974.938,25.8776953,31.8740625,3873491.697,3873593.137,-2927037.411,-2926912.464,34.79662357,-25.56585399,2013/08/16 08:00,441,Gansbaai,Female,Mat,228,8,33,Transient,0.999360521,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3908258.191,-2920375.692,6.880540081,15.51159996,3908244.705,3908271.677,-2920406.095,-2920345.29,35.10848067,-25.51207078,2013/08/16 20:00,441,Gansbaai,Female,Mat,228,8,33,Transient,0.996574061,16,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3924222.084,-2892528.811,5.656452018,6.470934006,3924210.997,3924233.171,-2892541.494,-2892516.128,35.25188676,-25.2848535,2013/08/17 08:00,441,Gansbaai,Female,Mat,229,8,33,Transient,0.992639844,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3944355.836,-2886835.147,2.470025476,5.048074724,3944350.994,3944360.677,-2886845.041,-2886825.253,35.43275133,-25.23834273,2013/08/17 20:00,441,Gansbaai,Female,Mat,229,8,33,Transient,0.998349375,17,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3987813.663,-2919608.499,2.663190848,3.226069769,3987808.443,3987818.883,-2919614.822,-2919602.176,35.82313964,-25.50581665,2013/08/18 08:00,441,Gansbaai,Female,Mat,230,8,33,Transient,0.991309804,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,4007914.232,-2924961.728,4.27684572,4.976416379,4007905.849,4007922.614,-2924971.482,-2924951.974,36.00370612,-25.54944911,2013/08/18 20:00,441,Gansbaai,Female,Mat,230,8,33,Transient,0.986615587,18,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3976299.125,-2918023.22,7.282574792,7.522044265,3976284.851,3976313.399,-2918037.963,-2918008.477,35.71970278,-25.49289247,2013/08/19 08:00,441,Gansbaai,Female,Mat,231,8,33,Transient,0.981901367,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3961324.951,-2922500.782,5.287534183,6.083075493,3961314.588,3961335.315,-2922512.705,-2922488.859,35.58518749,-25.52939272,2013/08/19 20:00,441,Gansbaai,Female,Mat,231,8,33,Transient,0.99830904,19,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3932110.145,-2935401.382,5.851965331,6.193334421,3932098.675,3932121.615,-2935413.521,-2935389.243,35.32274642,-25.63449321,2013/08/20 08:00,441,Gansbaai,Female,Mat,232,8,34,Transient,0.999240337,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3908046.814,-2961161.55,7.227061919,9.273001319,3908032.649,3908060.979,-2961179.725,-2961143.375,35.10658184,-25.84408007,2013/08/20 20:00,441,Gansbaai,Female,Mat,232,8,34,Transient,0.998551824,20,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3852592.641,-2957611.63,3.88399721,6.735520585,3852585.028,3852600.253,-2957624.832,-2957598.429,34.60842853,-25.81521984,2013/08/21 08:00,441,Gansbaai,Female,Mat,233,8,34,Transient,0.973268594,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3843933.936,-2954041.828,2.01519004,2.465568987,3843929.986,3843937.886,-2954046.661,-2954036.996,34.53064606,-25.7861908,2013/08/21 20:00,441,Gansbaai,Female,Mat,233,8,34,Transient,0.996787656,21,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3820573.718,-2996781.229,1.06246733,1.823842133,3820571.636,3820575.801,-2996784.804,-2996777.655,34.32079765,-26.133267,2013/08/22 08:00,441,Gansbaai,Female,Mat,234,8,34,Transient,0.999578759,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
Cyndi_146,Cyndi,2013,3762202.507,-2996587.082,9.554460808,9.645850419,3762183.78,3762221.234,-2996605.988,-2996568.176,33.79644014,-26.13169272,2013/08/22 20:00,441,Gansbaai,Female,Mat,234,8,34,Transient,0.99765399,22,SHARKGROUP,SATTELITETAG,WHITE SHARK,CARCHARODON CARCHARIAS
